Account,Compound,Date,Negative,Neutral,Positive,Tweets Ago
@BBCBreaking,-0.2732,Thu Oct 04 13:44:07 +0000 2018,0.116,0.884,0.0,1
@BBCBreaking,-0.296,Thu Oct 04 13:23:18 +0000 2018,0.231,0.63,0.139,2
@BBCBreaking,-0.3612,Thu Oct 04 10:08:57 +0000 2018,0.241,0.64,0.118,3
@BBCBreaking,-0.8834,Wed Oct 03 15:59:12 +0000 2018,0.408,0.549,0.043,4
@BBCBreaking,-0.8316,Wed Oct 03 15:38:53 +0000 2018,0.423,0.577,0.0,5
@BBCBreaking,-0.7269,Wed Oct 03 08:29:50 +0000 2018,0.276,0.724,0.0,6
@BBCBreaking,0.0,Wed Oct 03 07:17:36 +0000 2018,0.0,1.0,0.0,7
@BBCBreaking,0.0,Tue Oct 02 10:37:30 +0000 2018,0.0,1.0,0.0,8
@BBCBreaking,-0.6369,Tue Oct 02 06:55:57 +0000 2018,0.216,0.721,0.062,9
@BBCBreaking,-0.5719,Tue Oct 02 06:25:58 +0000 2018,0.171,0.829,0.0,10
@BBCBreaking,-0.6597,Tue Oct 02 06:13:53 +0000 2018,0.265,0.735,0.0,11
@BBCBreaking,-0.5574,Mon Oct 01 12:16:14 +0000 2018,0.167,0.833,0.0,12
@BBCBreaking,0.7067,Sun Sep 30 15:02:11 +0000 2018,0.0,0.796,0.204,13
@BBCBreaking,-0.7351,Sun Sep 30 06:52:14 +0000 2018,0.292,0.708,0.0,14
@BBCBreaking,0.2732,Sat Sep 29 14:18:39 +0000 2018,0.066,0.812,0.122,15
@BBCBreaking,-0.5574,Sat Sep 29 07:33:05 +0000 2018,0.167,0.833,0.0,16
@BBCBreaking,0.5574,Fri Sep 28 21:09:09 +0000 2018,0.0,0.833,0.167,17
@BBCBreaking,0.5719,Fri Sep 28 18:04:12 +0000 2018,0.0,0.773,0.227,18
@BBCBreaking,0.34,Fri Sep 28 17:44:43 +0000 2018,0.0,0.902,0.098,19
@BBCBreaking,0.0,Fri Sep 28 17:08:56 +0000 2018,0.0,1.0,0.0,20
@BBCBreaking,-0.296,Fri Sep 28 15:55:27 +0000 2018,0.128,0.872,0.0,21
@BBCBreaking,0.0,Fri Sep 28 12:54:18 +0000 2018,0.0,1.0,0.0,22
@BBCBreaking,-0.743,Fri Sep 28 09:46:20 +0000 2018,0.283,0.717,0.0,23
@BBCBreaking,-0.5859,Thu Sep 27 20:29:32 +0000 2018,0.283,0.613,0.104,24
@BBCBreaking,0.0352,Thu Sep 27 19:18:04 +0000 2018,0.144,0.706,0.15,25
@BBCBreaking,0.0258,Thu Sep 27 15:14:06 +0000 2018,0.0,0.942,0.058,26
@BBCBreaking,-0.6395,Thu Sep 27 14:40:05 +0000 2018,0.199,0.801,0.0,27
@BBCBreaking,-0.7351,Wed Sep 26 16:32:23 +0000 2018,0.279,0.721,0.0,28
@BBCBreaking,0.0,Wed Sep 26 14:55:12 +0000 2018,0.0,1.0,0.0,29
@BBCBreaking,-0.0258,Wed Sep 26 13:08:57 +0000 2018,0.111,0.783,0.106,30
@BBCBreaking,-0.8271,Tue Sep 25 18:13:58 +0000 2018,0.312,0.688,0.0,31
@BBCBreaking,0.4215,Tue Sep 25 14:50:14 +0000 2018,0.0,0.877,0.123,32
@BBCBreaking,0.0,Mon Sep 24 17:24:24 +0000 2018,0.0,1.0,0.0,33
@BBCBreaking,0.0,Mon Sep 24 15:11:09 +0000 2018,0.0,1.0,0.0,34
@BBCBreaking,0.8395,Sat Sep 22 21:46:29 +0000 2018,0.0,0.715,0.285,35
@BBCBreaking,0.2263,Sat Sep 22 20:09:28 +0000 2018,0.0,0.899,0.101,36
@BBCBreaking,-0.0258,Sat Sep 22 18:48:42 +0000 2018,0.212,0.579,0.208,37
@BBCBreaking,0.25,Sat Sep 22 18:23:52 +0000 2018,0.139,0.67,0.191,38
@BBCBreaking,-0.5574,Sat Sep 22 12:20:02 +0000 2018,0.217,0.783,0.0,39
@BBCBreaking,0.128,Sat Sep 22 11:10:39 +0000 2018,0.092,0.797,0.112,40
@BBCBreaking,-0.875,Sat Sep 22 06:19:09 +0000 2018,0.385,0.615,0.0,41
@BBCBreaking,0.6542,Fri Sep 21 13:17:13 +0000 2018,0.0,0.789,0.211,42
@BBCBreaking,-0.5106,Fri Sep 21 13:14:06 +0000 2018,0.142,0.858,0.0,43
@BBCBreaking,0.0,Fri Sep 21 12:02:41 +0000 2018,0.0,1.0,0.0,44
@BBCBreaking,-0.3818,Fri Sep 21 07:52:13 +0000 2018,0.148,0.852,0.0,45
@BBCBreaking,0.0,Thu Sep 20 16:10:35 +0000 2018,0.0,1.0,0.0,46
@BBCBreaking,-0.4404,Thu Sep 20 14:13:40 +0000 2018,0.127,0.873,0.0,47
@BBCBreaking,0.3612,Thu Sep 20 13:36:45 +0000 2018,0.0,0.878,0.122,48
@BBCBreaking,0.0,Thu Sep 20 12:59:39 +0000 2018,0.0,1.0,0.0,49
@BBCBreaking,0.0772,Wed Sep 19 10:21:14 +0000 2018,0.0,0.909,0.091,50
@BBCBreaking,-0.3612,Wed Sep 19 09:36:38 +0000 2018,0.122,0.878,0.0,51
@BBCBreaking,0.0,Wed Sep 19 08:33:35 +0000 2018,0.0,1.0,0.0,52
@BBCBreaking,0.5423,Wed Sep 19 02:59:21 +0000 2018,0.0,0.769,0.231,53
@BBCBreaking,-0.5859,Tue Sep 18 16:12:26 +0000 2018,0.22,0.78,0.0,54
@BBCBreaking,-0.2023,Tue Sep 18 13:13:51 +0000 2018,0.083,0.917,0.0,55
@BBCBreaking,-0.5267,Mon Sep 17 22:41:12 +0000 2018,0.202,0.725,0.073,56
@BBCBreaking,-0.5574,Mon Sep 17 18:11:18 +0000 2018,0.167,0.833,0.0,57
@BBCBreaking,0.0772,Mon Sep 17 16:42:17 +0000 2018,0.086,0.813,0.1,58
@BBCBreaking,-0.0516,Mon Sep 17 14:42:34 +0000 2018,0.156,0.697,0.148,59
@BBCBreaking,0.1027,Mon Sep 17 09:18:01 +0000 2018,0.086,0.802,0.111,60
@BBCBreaking,0.0,Sun Sep 16 19:30:19 +0000 2018,0.0,1.0,0.0,61
@BBCBreaking,0.0516,Sun Sep 16 19:24:39 +0000 2018,0.162,0.667,0.171,62
@BBCBreaking,0.0,Sun Sep 16 09:31:11 +0000 2018,0.0,1.0,0.0,63
@BBCBreaking,-0.6486,Sat Sep 15 01:32:56 +0000 2018,0.17,0.83,0.0,64
@BBCBreaking,-0.6705,Fri Sep 14 21:00:56 +0000 2018,0.209,0.791,0.0,65
@BBCBreaking,-0.6887,Fri Sep 14 18:28:18 +0000 2018,0.325,0.608,0.066,66
@BBCBreaking,0.2023,Fri Sep 14 15:41:17 +0000 2018,0.0,0.886,0.114,67
@BBCBreaking,0.0,Fri Sep 14 11:48:34 +0000 2018,0.0,1.0,0.0,68
@BBCBreaking,0.0,Fri Sep 14 10:05:23 +0000 2018,0.0,1.0,0.0,69
@BBCBreaking,-0.7351,Thu Sep 13 10:26:24 +0000 2018,0.279,0.721,0.0,70
@BBCBreaking,-0.7351,Thu Sep 13 10:13:52 +0000 2018,0.267,0.733,0.0,71
@BBCBreaking,-0.8442,Wed Sep 12 15:02:35 +0000 2018,0.336,0.664,0.0,72
@BBCBreaking,-0.2556,Wed Sep 12 07:06:33 +0000 2018,0.161,0.721,0.118,73
@BBCBreaking,0.658,Tue Sep 11 16:30:50 +0000 2018,0.0,0.846,0.154,74
@BBCBreaking,0.5267,Tue Sep 11 09:21:43 +0000 2018,0.0,0.871,0.129,75
@BBCBreaking,-0.4404,Tue Sep 11 08:35:00 +0000 2018,0.172,0.828,0.0,76
@BBCBreaking,0.0,Mon Sep 10 14:09:41 +0000 2018,0.0,1.0,0.0,77
@BBCBreaking,-0.3707,Mon Sep 10 11:45:36 +0000 2018,0.096,0.904,0.0,78
@BBCBreaking,0.6249,Sun Sep 09 18:09:57 +0000 2018,0.0,0.718,0.282,79
@BBCBreaking,-0.8555,Sun Sep 09 17:03:42 +0000 2018,0.42,0.58,0.0,80
@BBCBreaking,0.8402,Sat Sep 08 21:47:17 +0000 2018,0.083,0.577,0.34,81
@BBCBreaking,-0.9231,Sat Sep 08 17:02:27 +0000 2018,0.47,0.53,0.0,82
@BBCBreaking,-0.7184,Sat Sep 08 09:38:43 +0000 2018,0.24,0.76,0.0,83
@BBCBreaking,-0.0772,Sat Sep 08 09:10:30 +0000 2018,0.098,0.902,0.0,84
@BBCBreaking,-0.6486,Fri Sep 07 21:28:58 +0000 2018,0.185,0.815,0.0,85
@BBCBreaking,-0.765,Fri Sep 07 20:45:14 +0000 2018,0.28,0.72,0.0,86
@BBCBreaking,-0.7871,Fri Sep 07 07:00:15 +0000 2018,0.427,0.433,0.14,87
@BBCBreaking,-0.8225,Thu Sep 06 20:55:50 +0000 2018,0.388,0.612,0.0,88
@BBCBreaking,0.4019,Thu Sep 06 19:28:33 +0000 2018,0.0,0.847,0.153,89
@BBCBreaking,0.0,Thu Sep 06 19:06:08 +0000 2018,0.0,1.0,0.0,90
@BBCBreaking,-0.2732,Thu Sep 06 17:00:22 +0000 2018,0.13,0.87,0.0,91
@BBCBreaking,0.3245,Thu Sep 06 15:10:53 +0000 2018,0.159,0.543,0.298,92
@BBCBreaking,-0.5574,Thu Sep 06 10:35:28 +0000 2018,0.217,0.783,0.0,93
@BBCBreaking,-0.128,Thu Sep 06 06:28:06 +0000 2018,0.249,0.524,0.227,94
@BBCBreaking,-0.7351,Wed Sep 05 12:11:06 +0000 2018,0.279,0.721,0.0,95
@BBCBreaking,-0.34,Wed Sep 05 12:05:07 +0000 2018,0.233,0.636,0.131,96
@BBCBreaking,-0.4767,Wed Sep 05 10:09:08 +0000 2018,0.154,0.846,0.0,97
@BBCBreaking,0.7351,Wed Sep 05 10:01:06 +0000 2018,0.133,0.545,0.321,98
@BBCBreaking,0.1779,Tue Sep 04 16:23:45 +0000 2018,0.0,0.918,0.082,99
@BBCBreaking,-0.7906,Tue Sep 04 04:05:29 +0000 2018,0.318,0.682,0.0,100
@CBSNews,-0.2585,Thu Oct 04 23:15:23 +0000 2018,0.102,0.898,0.0,1
@CBSNews,0.0,Thu Oct 04 23:11:33 +0000 2018,0.0,1.0,0.0,2
@CBSNews,-0.2023,Thu Oct 04 22:59:24 +0000 2018,0.134,0.761,0.105,3
@CBSNews,0.0,Thu Oct 04 22:58:50 +0000 2018,0.0,1.0,0.0,4
@CBSNews,0.0,Thu Oct 04 22:40:41 +0000 2018,0.0,1.0,0.0,5
@CBSNews,0.0,Thu Oct 04 22:40:41 +0000 2018,0.0,1.0,0.0,6
@CBSNews,0.5574,Thu Oct 04 22:29:40 +0000 2018,0.0,0.833,0.167,7
@CBSNews,0.4215,Thu Oct 04 22:14:57 +0000 2018,0.0,0.843,0.157,8
@CBSNews,0.0,Thu Oct 04 22:00:01 +0000 2018,0.0,1.0,0.0,9
@CBSNews,-0.4019,Thu Oct 04 21:39:39 +0000 2018,0.162,0.838,0.0,10
@CBSNews,0.0,Thu Oct 04 21:19:53 +0000 2018,0.0,1.0,0.0,11
@CBSNews,0.2732,Thu Oct 04 20:59:45 +0000 2018,0.155,0.621,0.224,12
@CBSNews,-0.6908,Thu Oct 04 20:39:57 +0000 2018,0.281,0.719,0.0,13
@CBSNews,0.0,Thu Oct 04 20:19:43 +0000 2018,0.0,1.0,0.0,14
@CBSNews,0.0,Thu Oct 04 19:59:53 +0000 2018,0.0,1.0,0.0,15
@CBSNews,0.6486,Thu Oct 04 19:14:31 +0000 2018,0.0,0.782,0.218,16
@CBSNews,0.3041,Thu Oct 04 19:02:34 +0000 2018,0.0,0.904,0.096,17
@CBSNews,0.2023,Thu Oct 04 18:39:53 +0000 2018,0.091,0.785,0.124,18
@CBSNews,0.25,Thu Oct 04 18:29:54 +0000 2018,0.0,0.833,0.167,19
@CBSNews,-0.2732,Thu Oct 04 18:14:59 +0000 2018,0.168,0.738,0.094,20
@CBSNews,-0.6705,Thu Oct 04 17:59:45 +0000 2018,0.31,0.69,0.0,21
@CBSNews,-0.7351,Thu Oct 04 17:44:31 +0000 2018,0.444,0.556,0.0,22
@CBSNews,0.0,Thu Oct 04 17:30:04 +0000 2018,0.0,1.0,0.0,23
@CBSNews,-0.6705,Thu Oct 04 17:15:08 +0000 2018,0.231,0.769,0.0,24
@CBSNews,0.6369,Thu Oct 04 17:01:20 +0000 2018,0.0,0.811,0.189,25
@CBSNews,-0.4019,Thu Oct 04 16:56:04 +0000 2018,0.137,0.863,0.0,26
@CBSNews,0.0,Thu Oct 04 16:44:38 +0000 2018,0.0,1.0,0.0,27
@CBSNews,-0.1531,Thu Oct 04 16:29:40 +0000 2018,0.287,0.517,0.195,28
@CBSNews,-0.5423,Thu Oct 04 16:14:52 +0000 2018,0.239,0.656,0.104,29
@CBSNews,0.0,Thu Oct 04 15:59:33 +0000 2018,0.0,1.0,0.0,30
@CBSNews,0.4019,Thu Oct 04 15:56:34 +0000 2018,0.085,0.704,0.211,31
@CBSNews,0.5719,Thu Oct 04 15:52:46 +0000 2018,0.0,0.829,0.171,32
@CBSNews,-0.6124,Thu Oct 04 15:44:40 +0000 2018,0.333,0.667,0.0,33
@CBSNews,0.0,Thu Oct 04 15:29:33 +0000 2018,0.0,1.0,0.0,34
@CBSNews,-0.3089,Thu Oct 04 15:26:59 +0000 2018,0.117,0.883,0.0,35
@CBSNews,0.0,Thu Oct 04 15:14:38 +0000 2018,0.0,1.0,0.0,36
@CBSNews,0.0,Thu Oct 04 15:11:37 +0000 2018,0.0,1.0,0.0,37
@CBSNews,0.5106,Thu Oct 04 15:00:58 +0000 2018,0.0,0.864,0.136,38
@CBSNews,-0.4588,Thu Oct 04 14:44:37 +0000 2018,0.19,0.81,0.0,39
@CBSNews,0.6739,Thu Oct 04 14:30:30 +0000 2018,0.0,0.807,0.193,40
@CBSNews,0.6908,Thu Oct 04 14:14:46 +0000 2018,0.085,0.61,0.305,41
@CBSNews,-0.296,Thu Oct 04 14:00:00 +0000 2018,0.104,0.896,0.0,42
@CBSNews,0.0,Thu Oct 04 13:52:55 +0000 2018,0.0,1.0,0.0,43
@CBSNews,0.0,Thu Oct 04 13:44:39 +0000 2018,0.0,1.0,0.0,44
@CBSNews,-0.8807,Thu Oct 04 13:30:38 +0000 2018,0.455,0.545,0.0,45
@CBSNews,-0.3818,Thu Oct 04 13:16:00 +0000 2018,0.167,0.833,0.0,46
@CBSNews,0.8201,Thu Oct 04 13:00:34 +0000 2018,0.101,0.499,0.399,47
@CBSNews,0.0,Thu Oct 04 12:58:19 +0000 2018,0.0,1.0,0.0,48
@CBSNews,-0.7845,Thu Oct 04 12:44:53 +0000 2018,0.277,0.723,0.0,49
@CBSNews,0.3094,Thu Oct 04 12:35:53 +0000 2018,0.0,0.907,0.093,50
@CBSNews,0.0,Thu Oct 04 12:30:29 +0000 2018,0.0,1.0,0.0,51
@CBSNews,0.0,Thu Oct 04 12:30:01 +0000 2018,0.0,1.0,0.0,52
@CBSNews,-0.5859,Thu Oct 04 12:14:50 +0000 2018,0.183,0.817,0.0,53
@CBSNews,-0.357,Thu Oct 04 12:04:47 +0000 2018,0.106,0.894,0.0,54
@CBSNews,0.0,Thu Oct 04 12:00:52 +0000 2018,0.0,1.0,0.0,55
@CBSNews,0.0,Thu Oct 04 11:59:00 +0000 2018,0.0,1.0,0.0,56
@CBSNews,0.4215,Thu Oct 04 11:44:43 +0000 2018,0.132,0.575,0.293,57
@CBSNews,0.7096,Thu Oct 04 11:40:58 +0000 2018,0.0,0.789,0.211,58
@CBSNews,-0.5994,Thu Oct 04 11:38:04 +0000 2018,0.256,0.583,0.162,59
@CBSNews,-0.296,Thu Oct 04 11:37:32 +0000 2018,0.128,0.796,0.075,60
@CBSNews,-0.0516,Thu Oct 04 11:30:47 +0000 2018,0.085,0.915,0.0,61
@CBSNews,0.4019,Thu Oct 04 11:17:00 +0000 2018,0.084,0.756,0.16,62
@CBSNews,0.4019,Thu Oct 04 11:15:58 +0000 2018,0.093,0.732,0.176,63
@CBSNews,-0.4588,Thu Oct 04 11:09:51 +0000 2018,0.214,0.786,0.0,64
@CBSNews,0.0,Thu Oct 04 10:58:36 +0000 2018,0.0,1.0,0.0,65
@CBSNews,0.5574,Thu Oct 04 10:50:28 +0000 2018,0.0,0.806,0.194,66
@CBSNews,0.4588,Thu Oct 04 10:41:45 +0000 2018,0.0,0.824,0.176,67
@CBSNews,-0.6705,Thu Oct 04 10:25:02 +0000 2018,0.244,0.756,0.0,68
@CBSNews,0.0,Thu Oct 04 10:03:03 +0000 2018,0.0,1.0,0.0,69
@CBSNews,0.0,Thu Oct 04 09:48:03 +0000 2018,0.0,1.0,0.0,70
@CBSNews,0.4588,Thu Oct 04 09:33:03 +0000 2018,0.0,0.833,0.167,71
@CBSNews,0.0,Thu Oct 04 09:18:03 +0000 2018,0.0,1.0,0.0,72
@CBSNews,0.0,Thu Oct 04 09:16:04 +0000 2018,0.0,1.0,0.0,73
@CBSNews,-0.4588,Thu Oct 04 09:10:06 +0000 2018,0.214,0.786,0.0,74
@CBSNews,0.4939,Thu Oct 04 09:03:04 +0000 2018,0.0,0.769,0.231,75
@CBSNews,0.0,Thu Oct 04 08:48:03 +0000 2018,0.0,1.0,0.0,76
@CBSNews,-0.8481,Thu Oct 04 08:41:15 +0000 2018,0.406,0.594,0.0,77
@CBSNews,0.0,Thu Oct 04 08:30:24 +0000 2018,0.0,1.0,0.0,78
@CBSNews,0.0,Thu Oct 04 08:18:03 +0000 2018,0.0,1.0,0.0,79
@CBSNews,0.0,Thu Oct 04 08:03:04 +0000 2018,0.0,1.0,0.0,80
@CBSNews,-0.3182,Thu Oct 04 07:48:04 +0000 2018,0.173,0.827,0.0,81
@CBSNews,-0.1531,Thu Oct 04 07:33:04 +0000 2018,0.169,0.704,0.127,82
@CBSNews,0.6249,Thu Oct 04 07:18:04 +0000 2018,0.0,0.718,0.282,83
@CBSNews,0.0,Thu Oct 04 07:03:04 +0000 2018,0.0,1.0,0.0,84
@CBSNews,0.3008,Thu Oct 04 06:48:04 +0000 2018,0.112,0.683,0.205,85
@CBSNews,-0.2263,Thu Oct 04 06:33:03 +0000 2018,0.147,0.853,0.0,86
@CBSNews,-0.3818,Thu Oct 04 06:24:04 +0000 2018,0.167,0.833,0.0,87
@CBSNews,-0.296,Thu Oct 04 06:18:03 +0000 2018,0.167,0.833,0.0,88
@CBSNews,0.0,Thu Oct 04 06:03:02 +0000 2018,0.0,1.0,0.0,89
@CBSNews,-0.7717,Thu Oct 04 05:48:03 +0000 2018,0.412,0.588,0.0,90
@CBSNews,0.0,Thu Oct 04 05:33:03 +0000 2018,0.0,1.0,0.0,91
@CBSNews,-0.296,Thu Oct 04 05:18:03 +0000 2018,0.145,0.855,0.0,92
@CBSNews,0.0,Thu Oct 04 05:03:05 +0000 2018,0.0,1.0,0.0,93
@CBSNews,-0.7579,Thu Oct 04 04:55:44 +0000 2018,0.317,0.683,0.0,94
@CBSNews,0.0,Thu Oct 04 04:48:03 +0000 2018,0.0,1.0,0.0,95
@CBSNews,0.0,Thu Oct 04 04:46:08 +0000 2018,0.0,1.0,0.0,96
@CBSNews,0.0,Thu Oct 04 04:33:03 +0000 2018,0.0,1.0,0.0,97
@CBSNews,0.0,Thu Oct 04 04:18:03 +0000 2018,0.0,1.0,0.0,98
@CBSNews,0.0,Thu Oct 04 04:03:03 +0000 2018,0.0,1.0,0.0,99
@CBSNews,0.0,Thu Oct 04 03:48:03 +0000 2018,0.0,1.0,0.0,100
@cnnbrk,0.5574,Thu Oct 04 23:30:55 +0000 2018,0.0,0.841,0.159,1
@cnnbrk,-0.6124,Thu Oct 04 23:04:54 +0000 2018,0.25,0.75,0.0,2
@cnnbrk,-0.6808,Thu Oct 04 22:05:42 +0000 2018,0.381,0.485,0.134,3
@cnnbrk,-0.6808,Thu Oct 04 17:21:50 +0000 2018,0.28,0.72,0.0,4
@cnnbrk,0.0258,Thu Oct 04 13:58:17 +0000 2018,0.181,0.679,0.14,5
@cnnbrk,0.0,Thu Oct 04 13:19:59 +0000 2018,0.0,1.0,0.0,6
@cnnbrk,-0.6705,Thu Oct 04 13:03:45 +0000 2018,0.209,0.791,0.0,7
@cnnbrk,0.5574,Thu Oct 04 10:29:52 +0000 2018,0.0,0.816,0.184,8
@cnnbrk,0.6124,Thu Oct 04 02:47:23 +0000 2018,0.0,0.762,0.238,9
@cnnbrk,-0.5106,Thu Oct 04 02:42:32 +0000 2018,0.212,0.788,0.0,10
@cnnbrk,0.0,Thu Oct 04 02:13:06 +0000 2018,0.0,1.0,0.0,11
@cnnbrk,0.2023,Thu Oct 04 01:47:23 +0000 2018,0.124,0.706,0.171,12
@cnnbrk,-0.3818,Thu Oct 04 01:16:16 +0000 2018,0.126,0.874,0.0,13
@cnnbrk,-0.6369,Thu Oct 04 01:13:39 +0000 2018,0.198,0.802,0.0,14
@cnnbrk,0.0,Thu Oct 04 00:25:29 +0000 2018,0.0,1.0,0.0,15
@cnnbrk,-0.5574,Wed Oct 03 23:03:25 +0000 2018,0.175,0.825,0.0,16
@cnnbrk,-0.296,Wed Oct 03 22:16:58 +0000 2018,0.115,0.885,0.0,17
@cnnbrk,-0.34,Wed Oct 03 20:31:50 +0000 2018,0.103,0.897,0.0,18
@cnnbrk,-0.5859,Wed Oct 03 18:26:36 +0000 2018,0.186,0.814,0.0,19
@cnnbrk,0.0,Wed Oct 03 18:14:59 +0000 2018,0.0,1.0,0.0,20
@cnnbrk,-0.4019,Wed Oct 03 17:39:20 +0000 2018,0.137,0.863,0.0,21
@cnnbrk,0.1779,Wed Oct 03 17:29:47 +0000 2018,0.148,0.633,0.219,22
@cnnbrk,-0.765,Wed Oct 03 15:15:12 +0000 2018,0.28,0.72,0.0,23
@cnnbrk,0.0,Wed Oct 03 13:46:43 +0000 2018,0.0,1.0,0.0,24
@cnnbrk,-0.4019,Wed Oct 03 13:44:18 +0000 2018,0.144,0.856,0.0,25
@cnnbrk,-0.6486,Wed Oct 03 12:09:00 +0000 2018,0.185,0.815,0.0,26
@cnnbrk,0.5859,Wed Oct 03 11:12:30 +0000 2018,0.0,0.769,0.231,27
@cnnbrk,-0.5859,Wed Oct 03 01:51:46 +0000 2018,0.183,0.817,0.0,28
@cnnbrk,-0.3182,Wed Oct 03 00:40:35 +0000 2018,0.113,0.887,0.0,29
@cnnbrk,0.0,Tue Oct 02 23:40:56 +0000 2018,0.0,1.0,0.0,30
@cnnbrk,0.0,Tue Oct 02 23:39:59 +0000 2018,0.0,1.0,0.0,31
@cnnbrk,0.0,Tue Oct 02 21:52:59 +0000 2018,0.0,1.0,0.0,32
@cnnbrk,0.0,Tue Oct 02 20:58:49 +0000 2018,0.0,1.0,0.0,33
@cnnbrk,-0.5106,Tue Oct 02 18:57:04 +0000 2018,0.171,0.829,0.0,34
@cnnbrk,0.0,Tue Oct 02 18:29:03 +0000 2018,0.0,1.0,0.0,35
@cnnbrk,0.128,Tue Oct 02 17:05:40 +0000 2018,0.0,0.923,0.077,36
@cnnbrk,-0.4588,Tue Oct 02 15:53:19 +0000 2018,0.273,0.606,0.121,37
@cnnbrk,0.4939,Tue Oct 02 15:11:44 +0000 2018,0.0,0.849,0.151,38
@cnnbrk,0.0,Tue Oct 02 13:43:15 +0000 2018,0.0,1.0,0.0,39
@cnnbrk,0.6808,Tue Oct 02 13:27:06 +0000 2018,0.0,0.741,0.259,40
@cnnbrk,0.2263,Tue Oct 02 13:00:48 +0000 2018,0.0,0.905,0.095,41
@cnnbrk,0.1779,Tue Oct 02 10:23:26 +0000 2018,0.0,0.904,0.096,42
@cnnbrk,0.8625,Tue Oct 02 10:10:00 +0000 2018,0.0,0.575,0.425,43
@cnnbrk,-0.6808,Tue Oct 02 08:27:15 +0000 2018,0.237,0.763,0.0,44
@cnnbrk,0.0,Mon Oct 01 23:28:35 +0000 2018,0.0,1.0,0.0,45
